run_tag,iter,tokens,name,kind,lm_loss,ppl,delta_from_first
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2975,12478054400,ru,forget,1.558569,4.752015,-0.08715
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3000,12582912000,ru,forget,1.558332,4.750892,-0.08739
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3025,12687769600,ru,forget,1.558065,4.749624,-0.08766
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3050,12792627200,ru,forget,1.557951,4.749079,-0.08777
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3075,12897484800,ru,forget,1.557955,4.7491,-0.08777
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3100,13002342400,ru,forget,1.557763,4.748188,-0.08796
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3125,13107200000,ru,forget,1.557608,4.747452,-0.08811
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3150,13212057600,ru,forget,1.557477,4.746832,-0.08825
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3175,13316915200,ru,forget,1.557329,4.746127,-0.08839
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3200,13421772800,ru,forget,1.557162,4.745333,-0.08856
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,25,104857600,zh,forget,1.907417,6.73567,0.0
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,50,209715200,zh,forget,1.862938,6.442638,-0.04448
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,75,314572800,zh,forget,1.816578,6.150775,-0.09084
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,100,419430400,zh,forget,1.798268,6.039178,-0.10915
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,125,524288000,zh,forget,1.788074,5.977925,-0.11934
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,150,629145600,zh,forget,1.781255,5.9373,-0.12616
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,175,734003200,zh,forget,1.777301,5.913872,-0.13012
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,200,838860800,zh,forget,1.775196,5.901439,-0.13222
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,225,943718400,zh,forget,1.770943,5.876391,-0.13647
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,250,1048576000,zh,forget,1.76928,5.866626,-0.13814
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,275,1153433600,zh,forget,1.766819,5.852211,-0.1406
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,300,1258291200,zh,forget,1.765227,5.842901,-0.14219
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,325,1363148800,zh,forget,1.763642,5.833644,-0.14377
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,350,1468006400,zh,forget,1.768396,5.861444,-0.13902
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,375,1572864000,zh,forget,1.764838,5.840626,-0.14258
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,400,1677721600,zh,forget,1.763334,5.831848,-0.14408
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,425,1782579200,zh,forget,1.763011,5.829965,-0.14441
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,450,1887436800,zh,forget,1.764334,5.837686,-0.14308
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,475,1992294400,zh,forget,1.763558,5.833154,-0.14386
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,500,2097152000,zh,forget,1.763362,5.83201,-0.14405
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,525,2202009600,zh,forget,1.761995,5.824044,-0.14542
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,550,2306867200,zh,forget,1.760978,5.818124,-0.14644
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,575,2411724800,zh,forget,1.76082,5.817206,-0.1466
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,600,2516582400,zh,forget,1.762624,5.827711,-0.14479
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,625,2621440000,zh,forget,1.760892,5.817627,-0.14653
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,650,2726297600,zh,forget,1.76249,5.826931,-0.14493
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,675,2831155200,zh,forget,1.761216,5.819511,-0.1462
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,700,2936012800,zh,forget,1.76106,5.8186,-0.14636
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,725,3040870400,zh,forget,1.762762,5.828515,-0.14465
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,750,3145728000,zh,forget,1.762143,5.824909,-0.14527
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,775,3250585600,zh,forget,1.762477,5.826851,-0.14494
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,800,3355443200,zh,forget,1.763357,5.831981,-0.14406
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,825,3460300800,zh,forget,1.760826,5.817243,-0.14659
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,850,3565158400,zh,forget,1.763107,5.830524,-0.14431
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,875,3670016000,zh,forget,1.761264,5.819787,-0.14615
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,900,3774873600,zh,forget,1.762361,5.826176,-0.14506
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,925,3879731200,zh,forget,1.760681,5.816397,-0.14674
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,950,3984588800,zh,forget,1.760973,5.818098,-0.14644
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,975,4089446400,zh,forget,1.76075,5.816799,-0.14667
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1000,4194304000,zh,forget,1.762221,5.825364,-0.1452
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1025,4299161600,zh,forget,1.762931,5.829498,-0.14449
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1050,4404019200,zh,forget,1.763023,5.830036,-0.14439
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1075,4508876800,zh,forget,1.763719,5.834097,-0.1437
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1100,4613734400,zh,forget,1.761987,5.824001,-0.14543
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1125,4718592000,zh,forget,1.760841,5.817329,-0.14658
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1150,4823449600,zh,forget,1.761695,5.822295,-0.14572
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1175,4928307200,zh,forget,1.761647,5.822016,-0.14577
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1200,5033164800,zh,forget,1.763702,5.833994,-0.14371
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1225,5138022400,zh,forget,1.763113,5.830558,-0.1443
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1250,5242880000,zh,forget,1.763913,5.835228,-0.1435
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1275,5347737600,zh,forget,1.76154,5.821394,-0.14588
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1300,5452595200,zh,forget,1.763788,5.834497,-0.14363
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1325,5557452800,zh,forget,1.763741,5.83422,-0.14368
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1350,5662310400,zh,forget,1.763076,5.830344,-0.14434
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1375,5767168000,zh,forget,1.764371,5.837897,-0.14305
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1400,5872025600,zh,forget,1.763029,5.830069,-0.14439
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1425,5976883200,zh,forget,1.762725,5.828299,-0.14469
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1450,6081740800,zh,forget,1.763368,5.832047,-0.14405
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1475,6186598400,zh,forget,1.76367,5.833807,-0.14375
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1500,6291456000,zh,forget,1.76343,5.832406,-0.14399
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1525,6396313600,zh,forget,1.765132,5.842344,-0.14228
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1550,6501171200,zh,forget,1.763594,5.833363,-0.14382
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1575,6606028800,zh,forget,1.765287,5.843249,-0.14213
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1600,6710886400,zh,forget,1.764921,5.841113,-0.1425
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1625,6815744000,zh,forget,1.764522,5.838778,-0.14289
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1650,6920601600,zh,forget,1.764394,5.838031,-0.14302
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1675,7025459200,zh,forget,1.76567,5.845485,-0.14175
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1700,7130316800,zh,forget,1.764199,5.836893,-0.14322
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1725,7235174400,zh,forget,1.768321,5.861002,-0.1391
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1750,7340032000,zh,forget,1.765861,5.846602,-0.14156
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1775,7444889600,zh,forget,1.765811,5.846313,-0.14161
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1800,7549747200,zh,forget,1.765367,5.843714,-0.14205
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1825,7654604800,zh,forget,1.765392,5.843861,-0.14202
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1850,7759462400,zh,forget,1.765036,5.84178,-0.14238
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1875,7864320000,zh,forget,1.766429,5.849924,-0.14099
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1900,7969177600,zh,forget,1.765388,5.843838,-0.14203
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1925,8074035200,zh,forget,1.766224,5.848727,-0.14119
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1950,8178892800,zh,forget,1.766339,5.849399,-0.14108
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1975,8283750400,zh,forget,1.765633,5.845273,-0.14178
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2000,8388608000,zh,forget,1.765879,5.846707,-0.14154
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2025,8493465600,zh,forget,1.7655,5.844494,-0.14192
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2050,8598323200,zh,forget,1.76607,5.847828,-0.14135
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2075,8703180800,zh,forget,1.766555,5.850661,-0.14086
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2100,8808038400,zh,forget,1.766824,5.852237,-0.14059
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2125,8912896000,zh,forget,1.767177,5.854303,-0.14024
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2150,9017753600,zh,forget,1.767215,5.854527,-0.1402
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2175,9122611200,zh,forget,1.766624,5.851067,-0.14079
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2200,9227468800,zh,forget,1.767572,5.856614,-0.13984
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2225,9332326400,zh,forget,1.766948,5.852962,-0.14047
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2250,9437184000,zh,forget,1.767051,5.853568,-0.14037
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2275,9542041600,zh,forget,1.771998,5.882595,-0.13542
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2300,9646899200,zh,forget,1.770114,5.871524,-0.1373
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2325,9751756800,zh,forget,1.769186,5.866075,-0.13823
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2350,9856614400,zh,forget,1.769051,5.865282,-0.13837
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2375,9961472000,zh,forget,1.76831,5.860941,-0.13911
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2400,10066329600,zh,forget,1.768386,5.861385,-0.13903
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2425,10171187200,zh,forget,1.770401,5.873207,-0.13702
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2450,10276044800,zh,forget,1.768819,5.863923,-0.1386
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2475,10380902400,zh,forget,1.768867,5.864206,-0.13855
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2500,10485760000,zh,forget,1.770175,5.871881,-0.13724
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2525,10590617600,zh,forget,1.769179,5.866032,-0.13824
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2550,10695475200,zh,forget,1.770734,5.875163,-0.13668
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2575,10800332800,zh,forget,1.769956,5.870595,-0.13746
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2600,10905190400,zh,forget,1.768615,5.862729,-0.1388
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2625,11010048000,zh,forget,1.768185,5.860208,-0.13923
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2650,11114905600,zh,forget,1.768234,5.860493,-0.13918
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2675,11219763200,zh,forget,1.767718,5.857473,-0.1397
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2700,11324620800,zh,forget,1.766759,5.851856,-0.14066
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2725,11429478400,zh,forget,1.766272,5.849007,-0.14114
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2750,11534336000,zh,forget,1.766993,5.853228,-0.14042
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2775,11639193600,zh,forget,1.766973,5.85311,-0.14044
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2800,11744051200,zh,forget,1.766226,5.84874,-0.14119
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2825,11848908800,zh,forget,1.76577,5.84607,-0.14165
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2850,11953766400,zh,forget,1.765645,5.84534,-0.14177
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2875,12058624000,zh,forget,1.765474,5.844342,-0.14194
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2900,12163481600,zh,forget,1.765327,5.843484,-0.14209
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2925,12268339200,zh,forget,1.76543,5.844087,-0.14199
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2950,12373196800,zh,forget,1.764835,5.840606,-0.14258
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2975,12478054400,zh,forget,1.764763,5.84019,-0.14265
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3000,12582912000,zh,forget,1.76466,5.839584,-0.14276
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3025,12687769600,zh,forget,1.764351,5.837785,-0.14307
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3050,12792627200,zh,forget,1.763959,5.835493,-0.14346
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3075,12897484800,zh,forget,1.764139,5.836542,-0.14328
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3100,13002342400,zh,forget,1.763801,5.834574,-0.14362
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3125,13107200000,zh,forget,1.763473,5.832659,-0.14394
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3150,13212057600,zh,forget,1.763341,5.831889,-0.14408
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3175,13316915200,zh,forget,1.76297,5.829724,-0.14445
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3200,13421772800,zh,forget,1.762993,5.829858,-0.14442
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,25,104857600,code,forget,0.7758739,2.17249,0.0
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,50,209715200,code,forget,0.7318897,2.079006,-0.04398
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,75,314572800,code,forget,0.7090608,2.032082,-0.06681
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,100,419430400,code,forget,0.6955759,2.004863,-0.0803
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,125,524288000,code,forget,0.6856862,1.985134,-0.09019
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,150,629145600,code,forget,0.6805837,1.97503,-0.09529
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,175,734003200,code,forget,0.6777228,1.969388,-0.09815
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,200,838860800,code,forget,0.6770596,1.968082,-0.09881
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,225,943718400,code,forget,0.6717943,1.957747,-0.10408
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,250,1048576000,code,forget,0.669664,1.953581,-0.10621
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,275,1153433600,code,forget,0.6692603,1.952792,-0.10661
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,300,1258291200,code,forget,0.6690067,1.952297,-0.10687
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,325,1363148800,code,forget,0.667215,1.948802,-0.10866
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,350,1468006400,code,forget,0.6669188,1.948225,-0.10896
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,375,1572864000,code,forget,0.670988,1.956169,-0.10489
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,400,1677721600,code,forget,0.6656456,1.945746,-0.11023
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,425,1782579200,code,forget,0.6672654,1.9489,-0.10861
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,450,1887436800,code,forget,0.6658126,1.946071,-0.11006
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,475,1992294400,code,forget,0.6654518,1.945369,-0.11042
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,500,2097152000,code,forget,0.665416,1.9453,-0.11046
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,525,2202009600,code,forget,0.6673958,1.949155,-0.10848
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,550,2306867200,code,forget,0.6672335,1.948838,-0.10864
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,575,2411724800,code,forget,0.6636801,1.941926,-0.11219
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,600,2516582400,code,forget,0.6661331,1.946695,-0.10974
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,625,2621440000,code,forget,0.6642803,1.943092,-0.11159
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,650,2726297600,code,forget,0.6645436,1.943603,-0.11133
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,675,2831155200,code,forget,0.6650914,1.944668,-0.11078
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,700,2936012800,code,forget,0.6651355,1.944754,-0.11074
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,725,3040870400,code,forget,0.6641225,1.942785,-0.11175
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,750,3145728000,code,forget,0.6644242,1.943371,-0.11145
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,775,3250585600,code,forget,0.6636966,1.941958,-0.11218
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,800,3355443200,code,forget,0.6656176,1.945692,-0.11026
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,825,3460300800,code,forget,0.6652508,1.944978,-0.11062
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,850,3565158400,code,forget,0.6658232,1.946092,-0.11005
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,875,3670016000,code,forget,0.6649359,1.944366,-0.11094
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,900,3774873600,code,forget,0.665989,1.946415,-0.10988
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,925,3879731200,code,forget,0.6650531,1.944594,-0.11082
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,950,3984588800,code,forget,0.6651595,1.944801,-0.11071
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,975,4089446400,code,forget,0.6665943,1.947593,-0.10928
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1000,4194304000,code,forget,0.6670306,1.948443,-0.10884
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1025,4299161600,code,forget,0.6685559,1.951417,-0.10732
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1050,4404019200,code,forget,0.6677273,1.949801,-0.10815
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1075,4508876800,code,forget,0.667201,1.948775,-0.10867
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1100,4613734400,code,forget,0.6675656,1.949486,-0.10831
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1125,4718592000,code,forget,0.6689131,1.952114,-0.10696
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1150,4823449600,code,forget,0.6687326,1.951762,-0.10714
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1175,4928307200,code,forget,0.6685503,1.951406,-0.10732
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1200,5033164800,code,forget,0.6686872,1.951674,-0.10719
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1225,5138022400,code,forget,0.6687258,1.951749,-0.10715
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1250,5242880000,code,forget,0.669445,1.953153,-0.10643
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1275,5347737600,code,forget,0.6695628,1.953383,-0.10631
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1300,5452595200,code,forget,0.6698927,1.954028,-0.10598
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1325,5557452800,code,forget,0.6701501,1.954531,-0.10572
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1350,5662310400,code,forget,0.6699812,1.954201,-0.10589
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1375,5767168000,code,forget,0.6715236,1.957217,-0.10435
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1400,5872025600,code,forget,0.6734661,1.961023,-0.10241
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1425,5976883200,code,forget,0.6717559,1.957672,-0.10412
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1450,6081740800,code,forget,0.6718348,1.957826,-0.10404
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1475,6186598400,code,forget,0.6710508,1.956292,-0.10482
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1500,6291456000,code,forget,0.672296,1.958729,-0.10358
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1525,6396313600,code,forget,0.6721599,1.958463,-0.10371
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1550,6501171200,code,forget,0.6737991,1.961676,-0.10207
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1575,6606028800,code,forget,0.6735882,1.961262,-0.10229
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1600,6710886400,code,forget,0.6732565,1.960612,-0.10262
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1625,6815744000,code,forget,0.6737591,1.961597,-0.10211
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1650,6920601600,code,forget,0.674656,1.963358,-0.10122
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1675,7025459200,code,forget,0.6751583,1.964344,-0.10072
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1700,7130316800,code,forget,0.6755087,1.965032,-0.10037
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1725,7235174400,code,forget,0.6763006,1.966589,-0.09957
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1750,7340032000,code,forget,0.6769502,1.967867,-0.09892
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1775,7444889600,code,forget,0.6780124,1.969958,-0.09786
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1800,7549747200,code,forget,0.6779357,1.969807,-0.09794
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1825,7654604800,code,forget,0.6794787,1.972849,-0.0964
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1850,7759462400,code,forget,0.6791794,1.972259,-0.09669
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1875,7864320000,code,forget,0.679019,1.971942,-0.09685
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1900,7969177600,code,forget,0.6788385,1.971586,-0.09704
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1925,8074035200,code,forget,0.6807595,1.975378,-0.09511
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1950,8178892800,code,forget,0.680335,1.974539,-0.09554
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,1975,8283750400,code,forget,0.6813639,1.976572,-0.09451
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,2000,8388608000,code,forget,0.6820478,1.977924,-0.09383
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,2025,8493465600,code,forget,0.6824346,1.978689,-0.09344
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,2050,8598323200,code,forget,0.6833329,1.980467,-0.09254
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,2075,8703180800,code,forget,0.6837434,1.981281,-0.09213
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,2100,8808038400,code,forget,0.6832981,1.980398,-0.09258
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,2125,8912896000,code,forget,0.6838423,1.981477,-0.09203
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,2150,9017753600,code,forget,0.6843289,1.982441,-0.09154
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,2175,9122611200,code,forget,0.6846098,1.982998,-0.09126
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,2200,9227468800,code,forget,0.6868589,1.987463,-0.08901
curr_td_f20_g1_lr5.5e-5_a4_20260613T090652Z,2225,9332326400,code,forget,0.68783,1.989394,-0.08804
