rating,reason,subject,example_id,url,question_head,correct_answer_head,matched_surface
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2903,http://www.testdriver.gr/autokinhto-etoima.php?id=11,Σε τι πρέπει να υπολογίζει ο οδηγός ενός οχήματος που ακολουθεί ένα βαρύ όχημα το οποίο θέλει να στρίψει δεξιά σε έναν δ,Το βαρύ όχημα πριν στρίψει θα μετακινηθεί στο αριστερό μέρος του δρόμου.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2906,http://testdriver.gr/mhxanh.php,Η αλυσίδα της μοτοσυκλέτας χρειάζεται περιοδική λίπανση;,"Ναί, γιατί έτσι μειώνονται οι φθορές και η θερμοκρασία τόσο της αλυσίδας όσο και των γραναζιών μεταδόσεως της κινήσεως.",eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2906,http://testdriver.gr/mhxanh.php,Η αλυσίδα της μοτοσυκλέτας χρειάζεται περιοδική λίπανση;,"Ναί, γιατί έτσι μειώνονται οι φθορές και η θερμοκρασία τόσο της αλυσίδας όσο και των γραναζιών μεταδόσεως της κινήσεως.",question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2906,http://testdriver.gr/mhxanh.php,Η αλυσίδα της μοτοσυκλέτας χρειάζεται περιοδική λίπανση;,"Ναί, γιατί έτσι μειώνονται οι φθορές και η θερμοκρασία τόσο της αλυσίδας όσο και των γραναζιών μεταδόσεως της κινήσεως.",question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2907,http://testdriver.gr/mhxanh.php,Δεν πρέπει να κινείστε με το συμπλέκτη πατημένο περισσότερο από όσο είναι εντελώς απαραίτητο χρονικά γιατί:,Μειώνεται ο έλεγχος της μοτοσυκλέτας σας.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2912,http://testdriver.gr/ru/peiforthgo.php,"Κατά την κίνηση σε ανωφέρεια, η επίδραση της δύναμης της βαρύτητας - σε σχέση με την επίδρασή της σε επίπεδη επιφάνεια -",Απαίτηση για μεγαλύτερη ελκτική δύναμη για την εμπρόσθια κίνηση του οχήματος.,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2912,http://testdriver.gr/ru/peiforthgo.php,"Κατά την κίνηση σε ανωφέρεια, η επίδραση της δύναμης της βαρύτητας - σε σχέση με την επίδρασή της σε επίπεδη επιφάνεια -",Απαίτηση για μεγαλύτερη ελκτική δύναμη για την εμπρόσθια κίνηση του οχήματος.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2912,http://testdriver.gr/ru/peiforthgo.php,"Κατά την κίνηση σε ανωφέρεια, η επίδραση της δύναμης της βαρύτητας - σε σχέση με την επίδρασή της σε επίπεδη επιφάνεια -",Απαίτηση για μεγαλύτερη ελκτική δύναμη για την εμπρόσθια κίνηση του οχήματος.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2912,http://testdriver.gr/ru/peiforthgo.php,"Κατά την κίνηση σε ανωφέρεια, η επίδραση της δύναμης της βαρύτητας - σε σχέση με την επίδρασή της σε επίπεδη επιφάνεια -",Απαίτηση για μεγαλύτερη ελκτική δύναμη για την εμπρόσθια κίνηση του οχήματος.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2915,http://testdriver.gr/autokinhto-etoima.php?id=9,Εάν κάποιος οδηγός που κινείται στο αντίθετο ρεύμα σας θαμπώνει διατηρώντας αναμμένα τα φώτα πορείας του:,Επιβραδύνετε και οδηγείτε κοιτάζοντας προς τη δεξιά πλευρά.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2915,https://testdriver.gr/autokinhto-etoima.php?id=9,Εάν κάποιος οδηγός που κινείται στο αντίθετο ρεύμα σας θαμπώνει διατηρώντας αναμμένα τα φώτα πορείας του:,Επιβραδύνετε και οδηγείτε κοιτάζοντας προς τη δεξιά πλευρά.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2915,http://testdriver.gr/autokinhto-etoima.php?id=9,Εάν κάποιος οδηγός που κινείται στο αντίθετο ρεύμα σας θαμπώνει διατηρώντας αναμμένα τα φώτα πορείας του:,Επιβραδύνετε και οδηγείτε κοιτάζοντας προς τη δεξιά πλευρά.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2915,https://testdriver.gr/autokinhto-etoima.php?id=9,Εάν κάποιος οδηγός που κινείται στο αντίθετο ρεύμα σας θαμπώνει διατηρώντας αναμμένα τα φώτα πορείας του:,Επιβραδύνετε και οδηγείτε κοιτάζοντας προς τη δεξιά πλευρά.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2915,http://testdriver.gr/autokinhto-etoima.php?id=9,Εάν κάποιος οδηγός που κινείται στο αντίθετο ρεύμα σας θαμπώνει διατηρώντας αναμμένα τα φώτα πορείας του:,Επιβραδύνετε και οδηγείτε κοιτάζοντας προς τη δεξιά πλευρά.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2915,https://testdriver.gr/autokinhto-etoima.php?id=9,Εάν κάποιος οδηγός που κινείται στο αντίθετο ρεύμα σας θαμπώνει διατηρώντας αναμμένα τα φώτα πορείας του:,Επιβραδύνετε και οδηγείτε κοιτάζοντας προς τη δεξιά πλευρά.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2918,http://testdriver.gr/ru/peiforthgo.php,"Για να αποφευχθεί η αποκόλληση τροχού, πρέπει να γίνεται έλεγχος των παξιμαδιών:",σε σύντομο χρονικό διάστημα μετά το αρχικό τους σφίξιμο,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2919,https://testdriver.gr/autokinhto-etoima.php?id=24,Η άδεια Β κατηγορίας θα σας επιτρέψει να οδηγήσετε;,Ένα φορτηγό όχημα του οποίου το μικτό βάρος δεν υπερβαίνει τα 3.500 kg.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2921,http://testdriver.gr/autokinhto-etoima.php?id=17,Έναντι ποιων άλλων χρηστών του οδικού δικτύου πρέπει να είσθε ιδιαιτέρως προσεκτικοί;,"Έναντι αναπήρων, παιδιών και πεζών που έχουν ανάγκη βοήθειας.",question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2921,http://testdriver.gr/autokinhto-etoima.php?id=17,Έναντι ποιων άλλων χρηστών του οδικού δικτύου πρέπει να είσθε ιδιαιτέρως προσεκτικοί;,"Έναντι αναπήρων, παιδιών και πεζών που έχουν ανάγκη βοήθειας.",question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2939,http://www.testdriver.gr/autokinhto-etoima.php?id=18,"Τι καταλαβαίνει κάποιος με τον όρο ""αμυντική οδήγηση"";",Να λαμβάνει μέριμνα για πιθανά σφάλματα άλλων.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2944,http://testdriver.gr/mhxanh.php,Αν αντιθέτως ερχόμενο όχημα ανάβει τα μεγάλα του φώτα με αποτέλεσμα να μη βλέπετε τι κάνετε:,"Κλείνετε το γκάζι, ανάβετε τη μεσαία σκάλα των φώτων σας και ακολουθείτε τις γραμμές της οριζόντιας σημάνσεως, κινούμενο",eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2944,http://testdriver.gr/mhxanh.php,Αν αντιθέτως ερχόμενο όχημα ανάβει τα μεγάλα του φώτα με αποτέλεσμα να μη βλέπετε τι κάνετε:,"Κλείνετε το γκάζι, ανάβετε τη μεσαία σκάλα των φώτων σας και ακολουθείτε τις γραμμές της οριζόντιας σημάνσεως, κινούμενο",question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2944,http://testdriver.gr/mhxanh.php,Αν αντιθέτως ερχόμενο όχημα ανάβει τα μεγάλα του φώτα με αποτέλεσμα να μη βλέπετε τι κάνετε:,"Κλείνετε το γκάζι, ανάβετε τη μεσαία σκάλα των φώτων σας και ακολουθείτε τις γραμμές της οριζόντιας σημάνσεως, κινούμενο",question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2944,http://testdriver.gr/mhxanh.php,Αν αντιθέτως ερχόμενο όχημα ανάβει τα μεγάλα του φώτα με αποτέλεσμα να μη βλέπετε τι κάνετε:,"Κλείνετε το γκάζι, ανάβετε τη μεσαία σκάλα των φώτων σας και ακολουθείτε τις γραμμές της οριζόντιας σημάνσεως, κινούμενο",question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2949,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Πλησιάζετε μία διασταύρωση και επιθυμείτε να στρίψετε αριστερά (σε αυτή). Η πρώτη ενέργεια που πρέπει να κάνετε είναι να,Ελέγξετε με τους καθρέπτες.,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2949,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Πλησιάζετε μία διασταύρωση και επιθυμείτε να στρίψετε αριστερά (σε αυτή). Η πρώτη ενέργεια που πρέπει να κάνετε είναι να,Ελέγξετε με τους καθρέπτες.,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2949,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Πλησιάζετε μία διασταύρωση και επιθυμείτε να στρίψετε αριστερά (σε αυτή). Η πρώτη ενέργεια που πρέπει να κάνετε είναι να,Ελέγξετε με τους καθρέπτες.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2949,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Πλησιάζετε μία διασταύρωση και επιθυμείτε να στρίψετε αριστερά (σε αυτή). Η πρώτη ενέργεια που πρέπει να κάνετε είναι να,Ελέγξετε με τους καθρέπτες.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2949,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Πλησιάζετε μία διασταύρωση και επιθυμείτε να στρίψετε αριστερά (σε αυτή). Η πρώτη ενέργεια που πρέπει να κάνετε είναι να,Ελέγξετε με τους καθρέπτες.,question_all_choices
